,stock,range_length_days,price_mode,expansion_move_pct,expansion_closing_range,buy_date,sell_type,sell_date,stage,return_pct,days_held,buy_price,sell_price,peak_return_pct,days_to_peak,stock_stage_weeks_elapsed,stage_iteration,sector_etf,sector_stage_segment,sector_stage_weeks_elapsed,industry_etf,industry_stage_segment,industry_stage_weeks_elapsed
4878,DAL,8,high_low,3.22,91.4,2019-01-31,weakness,2019-03-01,1,-1.4,20,50.07,49.37,3.5,12,128,2,XLI,1,141,JETS,1,141
4879,DAL,4,high_low,4.04,95.7,2020-10-23,stop_loss,2020-10-26,1,-4.0,1,33.52,32.18,1.43,0,11,3,XLI,1,4,JETS,1,4
4880,DAL,3,high_low,2.53,94.4,2022-08-04,stop_loss,2022-08-22,4,-4.0,12,33.21,31.88,6.41,8,56,3,XLI,1,97,JETS,1,97
4881,DAL,6,high_low,5.76,93.8,2023-06-28,weakness,2023-07-27,2,-0.52,20,46.27,46.03,5.17,8,0,4,XLI,1,144,JETS,1,144
4882,DAL,3,high_low,0.52,98.0,2024-04-26,weakness,2024-05-30,2,0.48,23,49.76,50.0,7.03,13,2,5,XLI,1,187,JETS,1,187
4883,DAL,3,high_low,1.44,90.7,2024-11-12,weakness,2024-12-16,3,-2.82,23,63.2,61.42,4.07,16,19,5,XLI,1,216,JETS,1,216
4884,DAL,3,high_low,2.47,92.1,2025-06-09,stop_loss,2025-06-11,4,-4.0,2,51.3,49.25,0.74,1,10,4,XLI,1,245,JETS,1,245
4885,DAL,4,high_low,7.31,96.7,2025-08-13,weakness,2025-09-16,1,0.45,23,58.22,58.48,4.93,3,7,5,XLI,1,255,JETS,1,255
4886,CMG,4,high_low,5.4,89.8,2007-02-20,stop_loss,2007-02-27,1,-2.66,5,1.28,1.25,0.66,2,42,1,XLY,2,5,EATZ,2,5
4887,CMG,8,high_low,1.77,88.0,2007-03-20,weakness,2007-04-02,1,-1.35,9,1.26,1.25,2.69,3,47,1,XLY,2,10,EATZ,2,10
4888,CMG,9,high_low,3.65,98.1,2007-05-29,stop_loss,2007-06-07,2,-5.04,7,1.75,1.66,0.64,3,3,1,XLY,2,19,EATZ,2,19
4889,CMG,3,high_low,4.15,84.9,2007-07-13,stop_loss,2007-07-17,2,-3.89,2,1.8,1.73,0.58,0,10,1,XLY,,,EATZ,,
4890,CMG,6,high_low,2.52,62.2,2009-09-30,stop_loss,2009-10-02,1,-4.2,2,1.92,1.84,0.98,0,35,2,XLY,1,30,EATZ,1,30
4891,CMG,4,high_low,2.36,100.0,2009-11-06,weakness,2009-11-23,1,-0.52,11,1.7,1.69,6.05,3,40,2,XLY,1,35,EATZ,1,35
4892,CMG,3,high_low,0.73,99.2,2010-02-02,stop_loss,2010-02-05,1,-3.87,3,2.01,1.93,0.47,0,53,2,XLY,1,48,EATZ,1,48
4893,CMG,5,high_low,2.43,89.5,2010-04-06,weakness,2010-06-30,2,15.81,60,2.39,2.77,21.01,12,7,2,XLY,1,56,EATZ,1,56
4894,CMG,7,high_low,11.55,88.8,2010-10-25,weakness,2010-12-10,2,14.11,33,4.14,4.72,14.86,13,36,2,XLY,1,85,EATZ,1,85
4895,CMG,3,high_low,4.28,91.8,2010-11-23,stop_loss,2010-12-03,2,-4.05,7,4.81,4.62,7.51,5,41,2,XLY,1,90,EATZ,1,90
4896,CMG,3,high_low,5.16,91.0,2011-09-20,stop_loss,2011-09-22,3,-4.01,2,6.74,6.47,0.0,0,5,3,XLY,1,133,EATZ,1,133
4897,CMG,3,high_low,2.22,97.3,2011-12-21,weakness,2012-04-24,3,24.23,84,6.63,8.24,32.81,77,18,3,XLY,1,146,EATZ,1,146
4898,CMG,4,high_low,3.08,94.5,2012-09-07,weakness,2012-09-27,4,5.28,14,6.07,6.39,14.37,6,6,2,XLY,1,183,EATZ,1,183
4899,CMG,6,high_low,2.72,89.1,2013-02-07,stop_loss,2013-02-20,1,-4.03,8,6.43,6.17,0.65,2,3,3,XLY,2,3,EATZ,2,3
4900,CMG,4,high_low,5.79,92.4,2013-07-22,weakness,2013-08-28,2,-0.94,27,8.11,8.03,34.95,83,0,5,XLY,2,26,EATZ,2,26
4901,CMG,5,high_low,13.87,96.0,2013-10-21,weakness,2013-11-29,2,3.07,28,10.19,10.5,7.34,19,13,5,XLY,2,39,EATZ,2,39
4902,CMG,3,high_low,2.04,95.8,2014-03-05,weakness,2014-03-27,2,-3.59,16,11.7,11.28,4.54,11,33,5,XLY,3,7,EATZ,3,7
4903,CMG,10,high_low,2.09,90.1,2015-04-13,stop_loss,2015-04-22,3,-4.0,7,13.61,13.07,1.74,6,9,6,XLY,2,16,EATZ,2,16
4904,CMG,3,high_low,6.49,89.1,2015-07-23,stop_loss,2015-08-24,4,-4.01,22,14.47,13.89,4.74,9,13,3,XLY,3,12,EATZ,3,12
4905,CMG,3,high_low,3.3,83.0,2016-05-10,weakness,2016-06-01,4,-3.18,15,9.13,8.84,0.38,3,55,3,XLY,4,18,EATZ,4,18
4906,CMG,6,high_low,1.63,79.2,2016-06-24,weakness,2016-06-28,4,-0.22,2,7.95,7.93,3.08,3,61,3,XLY,1,5,EATZ,1,5
4907,CMG,3,high_low,5.2,94.8,2016-07-25,stop_loss,2016-07-28,4,-3.95,3,8.86,8.51,0.0,0,65,3,XLY,1,9,EATZ,1,9
4908,CMG,4,high_low,4.65,75.4,2016-09-08,stop_loss,2016-09-13,1,-3.44,3,8.75,8.45,0.0,0,3,4,XLY,1,16,EATZ,1,16
4909,CMG,3,high_low,3.95,78.9,2018-01-04,weakness,2018-02-05,4,0.6,21,6.18,6.22,11.27,10,24,5,XLY,1,85,EATZ,1,85
4910,CMG,3,high_low,2.89,75.2,2018-03-22,stop_loss,2018-03-28,4,-4.02,4,6.61,6.34,1.95,0,35,5,XLY,1,96,EATZ,1,96
4911,CMG,6,high_low,2.74,83.5,2018-05-17,stop_loss,2018-06-28,1,-4.05,29,8.89,8.53,5.72,25,6,6,XLY,1,104,EATZ,1,104
4912,CMG,5,high_low,6.23,97.6,2018-08-16,stop_loss,2018-08-16,1,-3.99,0,10.53,10.11,0.0,0,19,6,XLY,1,117,EATZ,1,117
4913,CMG,3,high_low,2.35,81.6,2020-06-02,stop_loss,2020-06-11,2,-4.53,7,21.0,20.05,0.85,0,69,7,XLY,4,12,EATZ,4,12
4914,CMG,3,high_low,2.62,97.7,2020-06-23,stop_loss,2020-06-24,2,-4.0,1,21.48,20.62,10.36,20,72,7,XLY,4,15,EATZ,4,15
4915,CMG,3,high_low,4.55,97.3,2022-11-11,weakness,2022-12-19,1,-2.23,25,29.68,29.01,9.65,12,0,7,XLY,1,111,EATZ,1,111
4916,CMG,6,high_low,10.62,71.0,2023-04-27,weakness,2023-06-27,2,0.92,41,40.52,40.89,5.58,44,0,8,XLY,1,135,EATZ,1,135
4917,CMG,4,high_low,6.42,73.4,2024-02-08,stop_loss,2024-02-20,2,-4.0,7,53.56,51.42,0.0,0,1,9,XLY,1,176,EATZ,1,176
4918,CMG,7,high_low,5.13,82.6,2024-04-26,weakness,2024-06-04,2,-0.24,26,62.41,62.26,3.81,10,12,9,XLY,1,187,EATZ,1,187
4919,CMG,6,high_low,1.83,83.0,2024-12-05,stop_loss,2024-12-18,3,-3.41,9,63.91,61.73,3.52,5,21,9,XLY,1,219,EATZ,1,219
4920,CMG,4,high_low,3.12,90.1,2025-06-05,stop_loss,2025-06-10,1,-4.0,3,52.45,50.35,0.29,0,0,8,XLY,1,245,EATZ,1,245
4921,FOUR,3,high_low,4.13,88.6,2024-06-04,stop_loss,2024-07-18,1,-4.0,30,69.26,66.49,5.91,5,82,1,XLK,1,193,IGV,1,193
4922,GOOGL,4,high_low,2.18,98.6,2004-12-15,weakness,2005-01-25,0,2.22,27,4.45,4.55,13.89,12,17,0,XLC,,,FDN,,
4923,GOOGL,3,high_low,5.7,82.8,2005-05-24,weakness,2005-07-29,2,13.69,46,6.43,7.31,14.07,9,0,2,XLC,,,FDN,,
4924,GOOGL,3,high_low,1.52,97.5,2006-01-04,weakness,2006-01-20,2,-1.17,11,11.11,10.98,6.25,5,11,3,XLC,,,FDN,,
4925,GOOGL,7,high_low,6.92,93.4,2006-10-23,weakness,2006-12-12,3,4.67,35,11.57,12.11,10.25,21,11,3,XLC,0,17,FDN,0,17
4926,GOOGL,3,high_low,1.3,97.1,2007-01-25,stop_loss,2007-02-02,3,-3.97,6,12.54,12.04,0.1,4,25,3,XLC,2,2,FDN,2,2
4927,GOOGL,8,high_low,9.86,98.1,2010-10-18,weakness,2010-11-16,1,-1.3,21,15.03,14.83,4.37,15,14,2,XLC,1,84,FDN,1,84
4928,GOOGL,5,high_low,9.86,78.2,2011-07-18,stop_loss,2011-08-03,1,-1.19,12,14.83,14.65,5.07,6,53,2,XLC,1,123,FDN,1,123
4929,GOOGL,5,high_low,12.59,90.2,2013-10-21,weakness,2014-01-28,2,9.77,67,25.31,27.79,15.18,63,56,6,XLC,2,39,FDN,2,39
4930,GOOGL,5,high_low,1.36,89.9,2014-07-21,stop_loss,2014-07-31,3,-2.06,8,30.07,29.45,0.64,2,17,6,XLC,3,26,FDN,3,26
4931,GOOGL,4,high_low,3.54,77.7,2020-04-15,stop_loss,2020-04-21,3,-2.51,4,62.33,60.76,2.61,2,4,10,XLC,4,5,FDN,4,5
4932,GOOGL,3,high_low,4.01,73.7,2021-10-28,weakness,2021-11-24,2,-1.13,19,147.13,145.47,1.84,15,38,11,XLC,1,57,FDN,1,57
4933,GOOGL,3,high_low,4.01,83.8,2022-11-11,weakness,2022-12-08,4,0.73,18,94.69,95.38,6.65,12,7,4,XLC,1,111,FDN,1,111
4934,GOOGL,4,high_low,4.71,91.5,2023-01-23,stop_loss,2023-01-25,1,-4.0,2,97.95,94.03,1.88,0,2,4,XLC,1,121,FDN,1,121
4935,GOOGL,5,high_low,5.06,77.6,2024-12-11,weakness,2025-02-10,1,1.1,39,185.31,187.35,6.12,3,101,4,XLC,1,220,FDN,1,220
4936,GOOGL,5,high_low,3.86,89.7,2025-09-16,stop_loss,2025-09-25,2,-4.0,7,252.08,242.0,1.05,3,2,12,XLC,1,260,FDN,1,260
4937,GOOGL,3,high_low,3.11,87.9,2026-02-23,stop_loss,2026-02-24,2,-4.0,1,319.05,306.29,0.0,0,24,12,XLC,1,282,FDN,1,282
4938,VMC,13,high_low,2.86,100.0,1973-05-18,stop_loss,1973-05-21,0,-4.0,1,1.09,1.05,0.0,0,12,0,XLB,,,XHB,,
4939,VMC,3,high_low,3.03,60.0,1973-06-20,stop_loss,1973-06-21,0,-4.0,1,1.06,1.02,0.0,0,17,0,XLB,,,XHB,,
4940,VMC,9,high_low,5.77,100.0,1974-01-23,weakness,1974-02-08,3,-1.79,12,1.17,1.15,2.68,4,9,1,XLB,,,XHB,,
4941,VMC,7,high_low,5.26,90.0,1974-04-17,stop_loss,1974-04-23,3,-4.0,4,1.28,1.23,1.63,1,21,1,XLB,,,XHB,,
4942,VMC,6,high_low,4.55,100.0,1974-06-05,weakness,1974-07-05,3,-3.48,21,1.2,1.16,5.22,6,28,1,XLB,,,XHB,,
4943,VMC,3,high_low,1.08,100.0,1974-12-12,weakness,1974-12-16,4,-1.06,2,0.98,0.97,8.51,20,19,1,XLB,,,XHB,,
4944,VMC,8,high_low,7.14,100.0,1975-02-14,weakness,1975-04-02,4,0.0,31,1.25,1.25,10.0,47,28,1,XLB,,,XHB,,
4945,VMC,4,high_low,2.42,100.0,1975-11-21,weakness,1975-12-09,1,-1.56,11,1.33,1.31,4.69,5,31,1,XLB,,,XHB,,
4946,VMC,6,high_low,4.29,100.0,1976-07-02,weakness,1976-08-24,3,15.88,36,1.77,2.05,8.82,4,8,2,XLB,,,XHB,,
4947,VMC,5,high_low,4.17,100.0,1976-08-11,weakness,1976-08-24,3,-1.5,9,2.08,2.05,9.5,4,14,2,XLB,,,XHB,,
4948,VMC,5,high_low,4.88,100.0,1976-11-17,weakness,1976-12-23,2,0.0,25,2.24,2.24,1.86,6,13,3,XLB,,,XHB,,
4949,VMC,4,high_low,4.76,100.0,1977-10-26,stop_loss,1977-11-02,1,-4.0,5,2.06,1.98,2.53,1,10,2,XLB,,,XHB,,
4950,VMC,5,high_low,3.57,100.0,1978-07-31,weakness,1978-09-22,2,12.5,38,2.42,2.72,11.21,2,0,5,XLB,,,XHB,,
4951,VMC,7,high_low,4.33,71.4,1978-08-18,weakness,1978-09-22,2,-1.51,24,2.76,2.72,6.79,3,2,5,XLB,,,XHB,,
4952,VMC,6,high_low,4.51,75.0,1979-04-09,weakness,1979-05-09,2,-1.43,21,2.92,2.88,2.14,0,35,5,XLB,,,XHB,,
4953,VMC,11,high_low,6.51,100.0,1980-10-17,stop_loss,1980-10-29,2,-4.0,8,3.75,3.6,5.0,1,9,6,XLB,,,XHB,,
4954,VMC,8,high_low,1.16,100.0,1980-11-14,weakness,1980-11-25,2,-3.43,7,3.65,3.52,2.29,2,13,6,XLB,,,XHB,,
4955,VMC,16,high_low,3.87,100.0,1981-03-19,weakness,1981-07-22,3,12.57,86,3.65,4.1,26.29,66,8,6,XLB,,,XHB,,
4956,VMC,7,high_low,0.6,100.0,1982-03-11,weakness,1982-04-26,4,11.9,31,3.5,3.92,18.45,19,4,3,XLB,,,XHB,,
4957,VMC,3,high_low,6.0,92.3,1982-11-09,weakness,1982-12-15,4,0.0,25,4.42,4.42,5.66,17,39,3,XLB,,,XHB,,
4958,VMC,4,high_low,5.83,87.5,1983-01-20,stop_loss,1983-01-20,4,-4.0,0,5.23,5.02,0.0,0,49,3,XLB,,,XHB,,
4959,VMC,16,high_low,2.06,100.0,1983-11-11,weakness,1983-12-08,4,-0.4,18,5.19,5.17,4.02,10,5,4,XLB,,,XHB,,
4960,VMC,6,high_low,6.49,83.3,1986-11-03,weakness,1987-02-04,2,8.13,64,10.25,11.08,17.07,56,9,10,XLB,,,XHB,,
4961,VMC,9,high_low,3.07,100.0,1990-12-06,stop_loss,1990-12-20,4,-4.0,10,11.29,10.84,0.37,2,17,6,XLB,,,XHB,,
4962,VMC,11,high_low,0.52,100.0,1994-02-01,weakness,1994-03-02,4,0.26,20,16.0,16.04,4.69,14,21,7,XLB,,,XHB,,
4963,VMC,7,high_low,2.98,99.1,1999-01-04,weakness,1999-02-19,2,2.04,32,43.85,44.75,1.62,0,58,14,XLB,,,XHB,,
4964,VMC,5,high_low,3.72,90.0,1999-05-10,stop_loss,1999-05-12,3,-4.0,2,50.5,48.48,0.0,0,12,14,XLB,,,XHB,,
4965,VMC,4,high_low,2.55,100.0,1999-08-23,stop_loss,1999-08-25,3,-4.0,2,45.12,43.32,0.42,0,27,14,XLB,,,XHB,,
4966,VMC,5,high_low,4.69,71.4,2000-01-06,weakness,2000-02-10,1,0.9,24,41.62,42.0,6.16,7,2,9,XLB,,,XHB,,
4967,VMC,3,high_low,4.75,87.5,2000-10-31,weakness,2001-01-10,1,8.04,48,41.19,44.5,5.31,6,45,9,XLB,,,XHB,,
4968,VMC,4,high_low,3.59,99.1,2001-04-30,stop_loss,2001-05-03,1,-4.01,3,46.4,44.54,17.78,31,70,9,XLB,,,XHB,,
4969,VMC,4,high_low,5.77,93.1,2001-05-17,stop_loss,2001-06-15,2,-4.07,20,54.05,51.85,1.11,18,1,15,XLB,,,XHB,,
4970,VMC,3,high_low,4.23,100.0,2003-03-24,stop_loss,2003-03-26,4,-4.0,2,32.0,30.72,0.0,0,6,12,XLB,,,XHB,,
4971,VMC,6,high_low,6.82,95.7,2003-10-14,stop_loss,2003-10-21,1,-3.99,5,45.33,43.52,0.29,0,12,12,XLB,,,XHB,,
4972,VMC,9,high_low,3.34,67.4,2004-01-06,stop_loss,2004-01-08,1,-1.96,2,49.98,49.0,0.28,13,24,12,XLB,,,XHB,,
4973,VMC,8,high_low,2.98,93.7,2005-07-21,weakness,2005-08-19,2,-1.9,21,69.6,68.28,3.69,7,24,16,XLB,,,XHB,,
4974,VMC,4,high_low,7.66,93.6,2005-09-01,stop_loss,2005-09-20,2,-4.0,12,72.0,69.12,0.0,0,30,16,XLB,,,XHB,,
4975,VMC,9,high_low,5.12,80.7,2005-12-15,stop_loss,2005-12-19,3,-4.29,2,73.14,70.0,0.0,0,9,16,XLB,,,XHB,,
4976,VMC,3,high_low,2.41,94.0,2006-01-27,weakness,2006-04-28,3,19.2,63,71.98,85.8,11.73,6,15,16,XLB,,,XHB,,
4977,VMC,3,high_low,5.91,86.7,2006-02-02,stop_loss,2006-02-03,2,-4.0,1,77.25,74.16,4.1,2,0,17,XLB,,,XHB,,
4978,VMC,4,high_low,3.07,96.9,2007-01-24,weakness,2007-04-03,2,15.96,48,100.0,115.96,21.99,19,0,18,XLB,2,2,XHB,2,2
4979,VMC,4,high_low,7.59,76.3,2007-02-22,stop_loss,2007-02-27,2,-4.58,3,122.0,116.41,0.0,0,4,18,XLB,2,6,XHB,2,6
4980,VMC,6,high_low,4.51,95.4,2007-11-29,weakness,2007-12-13,4,-2.0,10,86.06,84.34,3.18,1,17,13,XLB,4,18,XHB,4,18
4981,VMC,3,high_low,6.13,96.1,2008-05-13,weakness,2008-06-05,1,4.81,16,70.46,73.85,17.78,4,9,13,XLB,1,8,XHB,1,8
4982,VMC,4,high_low,1.63,89.5,2009-10-16,stop_loss,2009-10-23,1,-4.0,5,53.28,51.15,0.79,2,21,14,XLB,1,32,XHB,1,32
4983,VMC,3,high_low,6.5,79.5,2010-03-18,stop_loss,2010-03-18,1,-4.01,0,49.65,47.66,1.07,3,43,14,XLB,1,54,XHB,1,54
4984,VMC,5,high_low,6.19,89.9,2010-11-03,weakness,2010-11-18,1,0.18,11,39.47,39.54,10.03,3,76,14,XLB,1,87,XHB,1,87
4985,VMC,3,high_low,4.63,89.6,2012-06-28,weakness,2012-07-31,1,3.92,22,36.97,38.42,19.34,14,3,15,XLB,1,173,XHB,1,173
4986,VMC,5,high_low,2.32,89.9,2013-10-23,weakness,2013-12-05,3,0.99,30,53.71,54.24,7.58,8,31,19,XLB,2,40,XHB,2,40
4987,VMC,3,high_low,5.3,61.1,2013-11-05,stop_loss,2013-11-07,2,-4.0,2,57.8,55.49,0.0,0,0,20,XLB,2,42,XHB,2,42
4988,VMC,4,high_low,4.22,83.1,2015-08-05,stop_loss,2015-08-21,2,-4.62,12,96.98,92.5,2.13,9,0,22,XLB,3,14,XHB,3,14
4989,VMC,4,high_low,2.95,86.9,2016-02-01,weakness,2016-06-14,3,30.24,93,87.54,114.01,7.12,3,3,22,XLB,4,3,XHB,4,3
4990,VMC,5,high_low,2.27,88.3,2020-05-27,weakness,2020-07-31,1,9.81,46,108.85,119.53,14.04,7,74,16,XLB,4,11,XHB,4,11
4991,VMC,3,high_low,6.95,85.7,2020-06-04,stop_loss,2020-06-11,1,-4.89,5,117.56,111.81,5.59,1,75,16,XLB,4,12,XHB,4,12
4992,VMC,3,high_low,2.95,87.5,2020-07-06,stop_loss,2020-07-09,1,-4.0,3,123.0,118.08,0.59,0,79,16,XLB,4,16,XHB,4,16
4993,VMC,3,high_low,3.88,90.4,2020-12-21,weakness,2021-01-28,1,5.11,25,141.42,148.65,17.52,14,103,16,XLB,1,12,XHB,1,12
4994,VMC,6,high_low,3.65,93.9,2021-05-05,stop_loss,2021-05-19,1,-4.0,10,190.96,183.32,1.13,8,123,16,XLB,1,32,XHB,1,32
4995,VMC,4,high_low,3.44,68.6,2022-11-11,stop_loss,2022-11-15,1,-4.0,2,181.48,174.22,2.45,21,4,17,XLB,1,111,XHB,1,111
4996,VMC,5,high_low,3.78,79.7,2023-02-16,stop_loss,2023-02-16,1,0.0,0,181.95,181.95,2.03,1,18,17,XLB,1,125,XHB,1,125
4997,VMC,4,high_low,5.89,72.0,2024-10-31,weakness,2024-12-11,2,2.02,28,273.85,279.39,6.74,6,65,26,XLB,1,214,XHB,1,214
4998,VMC,5,high_low,4.83,90.0,2025-05-01,weakness,2025-06-03,4,-0.23,22,264.01,263.39,4.55,12,9,18,XLB,1,240,XHB,1,240
4999,VMC,3,high_low,1.58,93.2,2026-02-09,stop_loss,2026-02-17,1,-8.11,5,322.07,295.95,2.58,1,32,18,XLB,1,280,XHB,1,280
5000,IBKR,3,high_low,10.04,93.4,2008-04-28,weakness,2008-05-22,1,-0.36,18,7.7,7.68,7.08,10,22,1,XLF,1,5,KCE,1,5
5001,IBKR,4,high_low,2.43,75.0,2009-08-10,stop_loss,2009-08-14,1,-3.96,4,4.99,4.79,0.55,2,15,2,XLF,1,22,KCE,1,22
5002,IBKR,5,high_low,2.1,85.7,2010-04-26,stop_loss,2010-05-21,1,-4.0,19,4.25,4.08,2.76,14,52,2,XLF,1,59,KCE,1,59
5003,IBKR,9,high_low,7.64,99.4,2010-10-25,stop_loss,2010-11-17,1,-3.92,17,4.72,4.53,1.17,9,78,2,XLF,1,85,KCE,1,85
5004,IBKR,3,high_low,3.0,93.6,2010-12-06,stop_loss,2010-12-07,1,-10.36,1,4.87,4.37,0.0,0,84,2,XLF,1,91,KCE,1,91
5005,IBKR,5,high_low,2.1,87.8,2011-03-03,weakness,2011-03-07,1,-1.67,2,4.03,3.96,0.0,0,97,2,XLF,1,104,KCE,1,104
5006,IBKR,7,high_low,2.9,100.0,2012-11-23,weakness,2012-12-17,1,-1.27,16,3.73,3.69,2.34,5,187,2,XLF,1,194,KCE,1,194
5007,IBKR,6,high_low,3.9,84.3,2013-05-03,weakness,2013-07-24,1,3.15,56,3.96,4.09,4.73,24,210,2,XLF,2,15,KCE,2,15
5008,IBKR,3,high_low,4.32,87.6,2013-11-13,weakness,2014-01-09,2,0.17,38,5.8,5.81,7.67,12,17,1,XLF,2,43,KCE,2,43
5009,IBKR,3,high_low,1.08,84.8,2015-03-12,weakness,2015-04-13,2,-1.09,21,8.49,8.4,1.3,14,25,2,XLF,2,12,KCE,2,12
5010,IBKR,5,high_low,4.0,79.9,2015-04-23,weakness,2015-07-28,2,20.9,66,8.54,10.33,32.63,50,31,2,XLF,,,KCE,,
5011,IBKR,3,high_low,4.2,97.1,2015-10-29,weakness,2015-12-14,3,0.7,31,10.35,10.43,5.77,6,10,2,XLF,4,10,KCE,4,10
5012,IBKR,4,high_low,2.5,75.7,2015-11-09,stop_loss,2015-11-12,3,-4.0,3,10.99,10.55,0.0,0,11,2,XLF,4,11,KCE,4,11
5013,IBKR,3,high_low,1.75,97.6,2017-03-02,weakness,2017-03-07,1,-3.09,3,9.62,9.33,0.0,0,34,3,XLF,1,41,KCE,1,41
5014,IBKR,10,high_low,3.34,62.8,2017-10-19,weakness,2018-03-26,2,38.26,107,12.19,16.86,26.88,37,0,3,XLF,1,74,KCE,1,74
5015,IBKR,5,high_low,3.09,96.6,2018-02-02,stop_loss,2018-02-05,2,-4.0,1,16.7,16.03,0.0,0,15,3,XLF,1,89,KCE,1,89
5016,IBKR,3,high_low,1.29,100.0,2020-12-16,weakness,2021-01-28,2,11.54,28,14.23,15.87,22.77,15,1,4,XLF,1,12,KCE,1,12
5017,IBKR,3,high_low,5.66,82.8,2024-02-05,weakness,2024-04-16,2,13.73,49,24.0,27.3,19.54,40,52,5,XLF,1,175,KCE,1,175
5018,IBKR,6,high_low,9.36,84.4,2024-11-07,weakness,2024-12-11,2,4.71,23,42.5,44.5,13.5,13,92,5,XLF,1,215,KCE,1,215
5019,IBKR,7,high_low,1.25,86.9,2026-01-05,weakness,2026-03-04,3,3.9,40,67.95,70.6,14.17,13,11,6,XLF,1,275,KCE,1,275
5020,NEM,3,high_low,4.18,100.0,1980-04-23,stop_loss,1980-05-02,0,-3.98,7,9.13,8.77,5.11,2,5,0,XLB,,,GDX,,
5021,NEM,3,high_low,5.03,100.0,1980-08-08,weakness,1980-08-20,0,-3.46,8,12.53,12.1,1.86,1,20,0,XLB,,,GDX,,
5022,NEM,3,high_low,5.93,87.5,1980-08-22,weakness,1980-10-03,0,8.84,29,13.2,14.37,22.47,20,22,0,XLB,,,GDX,,
5023,NEM,3,high_low,4.85,93.3,1980-09-09,stop_loss,1980-09-29,0,-4.03,14,14.4,13.82,12.27,9,25,0,XLB,,,GDX,,
5024,NEM,4,high_low,6.36,88.2,1980-09-23,stop_loss,1980-09-24,0,-4.0,1,16.17,15.52,0.0,0,27,0,XLB,,,GDX,,
5025,NEM,3,high_low,8.81,100.0,1981-03-20,stop_loss,1981-03-20,2,-3.99,0,16.47,15.81,0.0,0,0,1,XLB,,,GDX,,
5026,NEM,3,high_low,3.0,100.0,1982-04-02,weakness,1982-04-30,1,1.09,19,9.17,9.27,10.18,8,2,2,XLB,,,GDX,,
5027,NEM,3,high_low,3.16,88.9,1983-10-10,weakness,1983-10-12,3,0.77,2,13.0,13.1,3.59,4,29,2,XLB,,,GDX,,
5028,NEM,8,high_low,2.35,100.0,1983-11-11,weakness,1983-12-20,3,6.19,26,12.93,13.73,12.89,15,34,2,XLB,,,GDX,,
5029,NEM,3,high_low,5.43,88.9,1984-08-03,stop_loss,1984-08-08,4,-4.02,3,9.2,8.83,6.52,0,11,4,XLB,,,GDX,,
5030,NEM,3,high_low,5.44,100.0,1984-11-05,stop_loss,1984-11-27,1,-4.04,15,10.4,9.98,5.13,6,6,5,XLB,,,GDX,,
5031,NEM,5,high_low,4.35,83.3,1985-07-18,weakness,1985-08-06,3,-2.23,13,11.93,11.67,3.07,3,5,3,XLB,,,GDX,,
5032,NEM,6,high_low,5.01,90.9,1986-05-29,stop_loss,1986-06-18,3,-4.02,14,13.2,12.67,6.06,9,8,4,XLB,,,GDX,,
5033,NEM,5,high_low,1.98,100.0,1986-07-29,weakness,1986-07-31,1,0.56,2,11.9,11.97,22.41,9,1,6,XLB,,,GDX,,
5034,NEM,3,high_low,1.11,87.5,1986-08-01,weakness,1986-10-21,1,32.6,56,12.17,16.13,19.73,6,1,6,XLB,,,GDX,,
5035,NEM,3,high_low,5.09,85.7,1986-08-07,weakness,1986-10-21,1,22.84,52,13.13,16.13,10.91,2,2,6,XLB,,,GDX,,
5036,NEM,6,high_low,4.12,96.2,1986-11-04,stop_loss,1986-11-14,2,-3.99,8,16.8,16.13,0.0,0,9,5,XLB,,,GDX,,
5037,NEM,4,high_low,2.41,90.0,1987-05-05,weakness,1987-06-02,2,3.55,19,25.33,26.23,13.68,10,15,6,XLB,,,GDX,,
5038,NEM,3,high_low,4.08,100.0,1987-07-30,weakness,1987-10-13,2,41.04,52,34.6,48.8,15.99,2,27,6,XLB,,,GDX,,
5039,NEM,7,high_low,2.53,100.0,1988-12-01,weakness,1988-12-09,1,-3.17,6,28.4,27.5,0.0,0,10,7,XLB,,,GDX,,
5040,NEM,5,high_low,5.96,89.5,1989-01-23,stop_loss,1989-01-30,1,-4.0,5,30.0,28.8,5.33,3,17,7,XLB,,,GDX,,
5041,NEM,4,high_low,5.29,100.0,1989-02-17,stop_loss,1989-03-01,1,-4.01,7,35.4,33.98,3.39,2,21,7,XLB,,,GDX,,
5042,NEM,3,high_low,3.33,92.9,1990-01-11,weakness,1990-03-12,2,0.0,41,40.6,40.6,6.9,17,7,7,XLB,,,GDX,,
5043,NEM,5,high_low,2.56,100.0,1990-05-10,weakness,1990-06-05,2,-0.56,17,35.9,35.7,2.51,1,24,7,XLB,,,GDX,,
5044,NEM,4,high_low,5.05,100.0,1990-12-20,stop_loss,1991-01-17,4,-4.76,18,29.4,28.0,11.22,6,11,7,XLB,,,GDX,,
5045,NEM,5,high_low,4.3,95.0,1990-12-31,stop_loss,1991-01-17,4,-10.26,12,31.2,28.0,4.81,0,12,7,XLB,,,GDX,,
5046,NEM,4,high_low,3.67,100.0,1991-06-07,stop_loss,1991-06-24,1,-3.99,11,31.1,29.86,1.61,1,17,8,XLB,,,GDX,,
