,stock,range_length_days,price_mode,expansion_move_pct,expansion_closing_range,buy_date,sell_type,sell_date,stage,return_pct,days_held,buy_price,sell_price,peak_return_pct,days_to_peak,stock_stage_weeks_elapsed,stage_iteration,sector_etf,sector_stage_segment,sector_stage_weeks_elapsed,industry_etf,industry_stage_segment,industry_stage_weeks_elapsed
4892,GPN,5,open_close,4.22,94.4,2021-09-09,weakness,2021-09-14,4,-2.93,3,170.2,165.22,1.1,0,5,3,XLI,1,50,XLI,1,50
4893,GPN,4,open_close,3.95,78.0,2021-12-07,weakness,2021-12-13,4,-1.92,4,128.0,125.54,1.65,1,18,3,XLI,1,63,XLI,1,63
4894,GPN,7,open_close,3.97,93.6,2022-01-04,stop_loss,2022-01-24,4,-4.0,13,143.18,137.45,5.64,2,22,3,XLI,1,67,XLI,1,67
4895,GPN,4,open_close,3.84,100.0,2022-01-31,stop_loss,2022-02-17,4,-4.0,13,145.38,139.56,4.29,1,25,3,XLI,1,70,XLI,1,70
4896,GPN,3,open_close,5.66,99.6,2022-04-29,stop_loss,2022-05-02,4,-6.06,1,141.98,133.37,0.0,0,38,3,XLI,1,83,XLI,1,83
4897,GPN,3,open_close,5.28,88.7,2022-06-27,stop_loss,2022-06-28,4,-4.0,1,118.22,113.49,0.0,0,46,3,XLI,1,91,XLI,1,91
4898,GPN,8,open_close,4.46,66.5,2022-08-02,weakness,2022-08-25,4,1.1,17,126.72,128.12,7.5,9,52,3,XLI,1,97,XLI,1,97
4899,GPN,4,open_close,4.89,95.0,2022-10-05,weakness,2022-10-07,4,-2.11,2,114.18,111.77,2.65,0,61,3,XLI,1,106,XLI,1,106
4900,GPN,5,open_close,3.16,84.5,2023-02-13,stop_loss,2023-02-24,4,-4.4,8,116.86,111.72,0.94,2,79,3,XLI,1,124,XLI,1,124
4901,GPN,4,open_close,7.96,87.6,2023-08-02,weakness,2023-09-19,1,2.85,33,119.7,123.11,6.7,6,20,4,XLI,1,149,XLI,1,149
4902,GPN,5,open_close,4.73,97.0,2023-12-14,stop_loss,2023-12-14,1,-4.0,0,130.2,124.99,0.0,0,39,4,XLI,1,168,XLI,1,168
4903,GPN,14,open_close,3.62,94.6,2024-01-09,stop_loss,2024-01-18,1,-4.0,6,131.65,126.38,1.23,1,43,4,XLI,1,172,XLI,1,172
4904,GPN,10,open_close,0.8,86.0,2024-10-31,weakness,2024-12-17,1,10.27,32,103.0,113.58,15.9,19,85,4,XLI,1,214,XLI,1,214
4905,GPN,3,open_close,7.14,95.4,2024-11-07,weakness,2024-12-17,1,-0.72,27,114.4,113.58,4.35,14,86,4,XLI,1,215,XLI,1,215
4906,GPN,3,open_close,0.32,86.5,2024-11-12,weakness,2024-12-17,1,-1.02,24,114.75,113.58,4.03,11,87,4,XLI,1,216,XLI,1,216
4907,GPN,3,open_close,3.52,85.0,2025-07-17,stop_loss,2025-07-31,4,-2.11,10,82.35,80.61,4.14,6,15,4,XLI,1,251,XLI,1,251
4908,GPN,4,open_close,5.47,63.4,2025-08-07,stop_loss,2025-08-07,4,0.0,0,85.74,85.74,0.0,0,18,4,XLI,1,254,XLI,1,254
4909,GPN,3,open_close,4.94,98.2,2025-08-14,weakness,2025-09-16,4,-1.52,22,84.99,83.7,5.91,6,19,4,XLI,1,255,XLI,1,255
4910,GPN,6,open_close,2.73,86.9,2025-08-25,stop_loss,2025-09-03,4,-4.0,6,89.24,85.67,0.0,0,20,4,XLI,1,256,XLI,1,256
4911,GPN,3,open_close,3.24,96.7,2026-04-14,weakness,2026-04-27,4,-1.4,9,68.51,67.55,6.31,4,3,5,XLI,1,290,XLI,1,290
4912,PVH,6,open_close,1.98,100.0,1980-05-08,stop_loss,1980-05-12,0,-4.31,2,1.27,1.22,0.0,0,7,0,XLY,,,XLY,,
4913,PVH,15,open_close,3.16,100.0,1980-07-08,weakness,1980-08-14,1,7.07,27,1.24,1.33,15.15,20,3,1,XLY,,,XLY,,
4914,PVH,3,open_close,1.02,100.0,1980-09-23,weakness,1980-10-06,1,-1.0,9,1.25,1.24,3.0,10,15,1,XLY,,,XLY,,
4915,PVH,10,open_close,0.98,100.0,1980-10-08,stop_loss,1980-10-09,1,-3.69,1,1.29,1.24,0.0,0,17,1,XLY,,,XLY,,
4916,PVH,7,open_close,6.82,100.0,1981-01-06,stop_loss,1981-01-15,4,-3.83,7,1.17,1.13,4.26,2,8,1,XLY,,,XLY,,
4917,PVH,11,open_close,4.3,100.0,1981-02-02,weakness,1981-04-08,4,11.34,46,1.21,1.35,9.28,4,11,1,XLY,,,XLY,,
4918,PVH,3,open_close,5.0,100.0,1981-02-06,stop_loss,1981-02-12,4,-4.72,4,1.33,1.26,0.0,0,12,1,XLY,,,XLY,,
4919,PVH,6,open_close,6.48,83.3,1981-03-25,stop_loss,1981-04-06,4,-4.0,8,1.44,1.38,6.96,0,19,1,XLY,,,XLY,,
4920,PVH,4,open_close,7.21,100.0,1981-04-14,stop_loss,1981-04-15,4,-4.2,1,1.49,1.42,0.0,0,22,1,XLY,,,XLY,,
4921,PVH,3,open_close,1.82,100.0,1981-04-24,weakness,1981-05-05,4,-2.68,7,1.4,1.36,1.79,11,23,1,XLY,,,XLY,,
4922,PVH,8,open_close,4.67,100.0,1981-06-03,weakness,1981-07-08,1,9.73,24,1.41,1.55,10.62,3,2,2,XLY,,,XLY,,
4923,PVH,16,open_close,3.64,75.0,1981-10-05,stop_loss,1981-10-09,1,-3.86,4,1.42,1.37,0.0,0,19,2,XLY,,,XLY,,
4924,PVH,9,open_close,7.89,100.0,1981-11-02,weakness,1981-11-24,1,3.25,16,1.54,1.59,12.2,8,23,2,XLY,,,XLY,,
4925,PVH,4,open_close,2.63,100.0,1982-02-17,weakness,1982-03-04,1,-0.85,11,1.46,1.45,5.98,6,39,2,XLY,,,XLY,,
4926,PVH,11,open_close,5.34,85.7,1982-05-10,stop_loss,1982-05-17,1,-5.8,5,1.73,1.62,0.0,0,50,2,XLY,,,XLY,,
4927,PVH,4,open_close,4.31,80.0,1982-09-15,weakness,1982-11-17,1,10.74,45,1.51,1.67,3.31,4,69,2,XLY,,,XLY,,
4928,PVH,4,open_close,8.28,100.0,1982-12-08,stop_loss,1982-12-09,2,-4.0,1,2.12,2.04,0.0,0,5,1,XLY,,,XLY,,
4929,PVH,3,open_close,6.02,100.0,1983-03-09,stop_loss,1983-03-29,2,-5.68,14,2.2,2.08,4.55,7,18,1,XLY,,,XLY,,
4930,PVH,3,open_close,2.41,100.0,1983-04-05,weakness,1983-04-08,2,-3.53,3,2.12,2.05,11.76,9,21,1,XLY,,,XLY,,
4931,PVH,4,open_close,4.71,100.0,1983-04-11,weakness,1983-06-30,2,45.45,57,2.2,3.2,7.95,5,22,1,XLY,,,XLY,,
4932,PVH,4,open_close,3.83,100.0,1983-04-19,stop_loss,1983-04-26,2,-4.0,5,2.38,2.28,0.0,0,24,1,XLY,,,XLY,,
4933,PVH,7,open_close,3.17,88.9,1983-05-02,stop_loss,1983-05-03,2,-4.0,1,2.44,2.34,37.44,34,25,1,XLY,,,XLY,,
4934,PVH,5,open_close,0.33,100.0,1983-09-07,weakness,1983-10-25,2,6.64,34,3.76,4.01,11.96,26,44,1,XLY,,,XLY,,
4935,PVH,7,open_close,4.55,100.0,1983-11-22,weakness,1983-12-16,2,-1.2,17,4.15,4.1,9.64,3,55,1,XLY,,,XLY,,
4936,PVH,3,open_close,0.87,100.0,1983-12-23,weakness,1984-01-16,2,-0.57,14,4.38,4.35,5.14,7,59,1,XLY,,,XLY,,
4937,PVH,5,open_close,3.27,100.0,1984-03-06,stop_loss,1984-03-07,3,-4.1,1,4.03,3.86,1.24,0,3,1,XLY,,,XLY,,
4938,PVH,7,open_close,2.99,100.0,1984-05-01,stop_loss,1984-05-08,3,-4.09,5,4.28,4.1,0.0,0,11,1,XLY,,,XLY,,
4939,PVH,4,open_close,5.88,100.0,1984-05-10,stop_loss,1984-05-23,3,-3.96,9,4.55,4.37,5.49,3,12,1,XLY,,,XLY,,
4940,PVH,4,open_close,4.17,100.0,1984-06-05,stop_loss,1984-06-05,3,-2.56,0,4.3,4.19,0.0,0,16,1,XLY,,,XLY,,
4941,PVH,5,open_close,4.9,81.8,1984-06-28,weakness,1984-07-17,3,2.67,12,3.75,3.85,2.67,1,19,1,XLY,,,XLY,,
4942,PVH,3,open_close,4.6,73.7,1984-08-15,stop_loss,1984-08-16,3,-3.96,1,4.55,4.37,2.75,0,26,1,XLY,,,XLY,,
4943,PVH,5,open_close,2.73,77.8,1984-09-10,weakness,1984-10-18,3,5.32,28,4.7,4.95,20.21,19,29,1,XLY,,,XLY,,
4944,PVH,6,open_close,1.6,100.0,1984-09-18,weakness,1984-10-18,2,3.66,22,4.78,4.95,18.32,13,0,2,XLY,,,XLY,,
4945,PVH,3,open_close,8.16,92.3,1984-09-24,stop_loss,1984-10-17,2,-4.04,17,5.32,5.11,6.1,9,0,2,XLY,,,XLY,,
4946,PVH,4,open_close,4.04,100.0,1984-11-23,stop_loss,1984-12-05,2,-4.04,8,5.2,4.99,1.92,0,9,2,XLY,,,XLY,,
4947,PVH,6,open_close,2.91,100.0,1984-12-12,weakness,1984-12-20,2,-2.36,6,5.3,5.18,5.66,0,12,2,XLY,,,XLY,,
4948,PVH,4,open_close,5.15,100.0,1985-01-17,stop_loss,1985-01-23,3,-4.0,4,5.12,4.92,0.49,0,3,2,XLY,,,XLY,,
4949,PVH,10,open_close,3.5,100.0,1985-02-06,weakness,1985-03-13,3,-0.48,24,5.22,5.2,3.35,16,6,2,XLY,,,XLY,,
4950,PVH,6,open_close,3.17,100.0,1985-03-27,stop_loss,1985-04-23,3,-12.82,18,4.88,4.25,5.64,2,13,2,XLY,,,XLY,,
4951,PVH,45,open_close,3.96,83.3,1985-08-27,stop_loss,1985-08-29,3,-4.29,2,5.25,5.03,0.0,0,35,2,XLY,,,XLY,,
4952,PVH,10,open_close,4.41,77.8,1985-09-13,stop_loss,1985-09-16,3,-3.96,1,5.3,5.09,0.0,0,37,2,XLY,,,XLY,,
4953,PVH,10,open_close,0.94,88.9,1985-10-17,weakness,1985-12-02,2,4.65,31,5.38,5.62,10.7,5,0,3,XLY,,,XLY,,
4954,PVH,4,open_close,4.74,78.6,1986-01-06,stop_loss,1986-01-09,2,-4.03,3,6.7,6.43,1.49,0,10,3,XLY,,,XLY,,
4955,PVH,5,open_close,4.04,100.0,1986-03-07,stop_loss,1986-03-17,2,-4.03,6,7.07,6.79,0.0,0,19,3,XLY,,,XLY,,
4956,PVH,27,open_close,2.46,100.0,1986-06-04,weakness,1986-07-28,2,5.1,37,7.35,7.72,12.59,59,0,4,XLY,,,XLY,,
4957,PVH,57,open_close,3.76,100.0,1986-08-28,stop_loss,1986-08-28,2,-4.05,0,8.27,7.94,0.0,0,12,4,XLY,,,XLY,,
4958,PVH,4,open_close,5.31,75.0,1986-11-28,weakness,1986-12-15,3,-2.08,11,8.43,8.25,1.48,0,1,4,XLY,,,XLY,,
4959,PVH,23,open_close,23.6,78.6,1987-07-13,stop_loss,1987-07-30,2,-4.0,13,12.5,12.0,0.5,0,5,5,XLY,,,XLY,,
4960,PVH,3,open_close,4.35,100.0,1987-10-30,weakness,1987-11-03,4,6.67,2,4.69,5.0,6.67,0,6,2,XLY,,,XLY,,
4961,PVH,3,open_close,2.44,75.0,1988-01-05,stop_loss,1988-01-08,1,-4.0,3,5.31,5.1,2.35,2,3,3,XLY,,,XLY,,
4962,PVH,3,open_close,2.35,100.0,1988-01-08,stop_loss,1988-01-08,1,-4.0,0,5.44,5.22,0.0,0,4,3,XLY,,,XLY,,
4963,PVH,3,open_close,1.22,100.0,1988-01-22,stop_loss,1988-01-22,1,-4.0,0,5.12,4.92,0.0,0,6,3,XLY,,,XLY,,
4964,PVH,5,open_close,1.09,75.0,1988-04-14,stop_loss,1988-04-15,1,-3.12,1,5.69,5.51,0.0,0,18,3,XLY,,,XLY,,
4965,PVH,10,open_close,1.23,100.0,1988-06-06,weakness,1988-06-28,1,2.41,16,5.19,5.31,8.43,3,25,3,XLY,,,XLY,,
4966,PVH,4,open_close,2.22,100.0,1988-11-28,weakness,1988-11-30,1,0.0,2,5.88,5.88,23.4,27,50,3,XLY,,,XLY,,
4967,PVH,3,open_close,5.94,100.0,1988-12-07,weakness,1989-01-24,1,1.87,32,6.69,6.81,8.41,20,52,3,XLY,,,XLY,,
4968,PVH,19,open_close,8.85,80.0,1989-02-08,stop_loss,1989-02-10,2,-4.0,2,7.81,7.5,2.4,0,0,6,XLY,,,XLY,,
4969,PVH,4,open_close,2.88,100.0,1989-03-31,weakness,1989-04-28,2,1.39,20,9.0,9.12,5.56,2,7,6,XLY,,,XLY,,
4970,PVH,3,open_close,3.92,100.0,1989-08-08,stop_loss,1989-08-09,2,-2.05,1,9.75,9.55,0.0,0,6,7,XLY,,,XLY,,
4971,PVH,4,open_close,5.3,100.0,1990-03-07,stop_loss,1990-03-09,4,-4.0,2,9.0,8.64,0.0,0,17,3,XLY,,,XLY,,
4972,PVH,4,open_close,2.63,100.0,1990-04-10,stop_loss,1990-04-20,4,-4.0,7,9.75,9.36,0.0,0,22,3,XLY,,,XLY,,
4973,PVH,9,open_close,3.57,100.0,1990-07-02,weakness,1990-08-01,1,1.73,21,10.81,11.0,6.36,15,9,4,XLY,,,XLY,,
4974,PVH,4,open_close,1.7,100.0,1990-07-17,weakness,1990-08-01,1,-0.56,11,11.06,11.0,3.95,5,12,4,XLY,,,XLY,,
4975,PVH,5,open_close,4.44,71.4,1990-10-22,weakness,1990-10-31,4,-1.06,7,5.88,5.81,10.64,3,3,4,XLY,,,XLY,,
4976,PVH,5,open_close,2.04,100.0,1990-11-13,weakness,1990-12-28,4,18.0,31,6.25,7.38,9.0,1,7,4,XLY,,,XLY,,
4977,PVH,5,open_close,7.69,80.0,1990-11-28,weakness,1990-12-28,4,3.51,21,7.12,7.38,3.51,3,9,4,XLY,,,XLY,,
4978,PVH,4,open_close,1.54,100.0,1990-12-17,stop_loss,1990-12-26,4,-4.0,6,8.19,7.86,3.82,0,11,4,XLY,,,XLY,,
4979,PVH,5,open_close,9.68,83.3,1991-01-25,weakness,1991-10-08,4,94.29,177,8.75,17.0,11.43,8,17,4,XLY,,,XLY,,
4980,PVH,3,open_close,4.26,83.3,1991-01-31,weakness,1991-10-08,4,85.03,173,9.19,17.0,6.12,4,18,4,XLY,,,XLY,,
4981,PVH,4,open_close,5.33,100.0,1991-04-12,stop_loss,1991-04-26,4,-4.0,10,11.25,10.8,3.33,1,28,4,XLY,,,XLY,,
4982,PVH,3,open_close,3.03,100.0,1991-05-29,stop_loss,1991-06-04,4,-4.0,4,13.0,12.48,3.85,1,35,4,XLY,,,XLY,,
4983,PVH,5,open_close,3.3,100.0,1991-06-12,weakness,1991-10-08,4,23.08,82,13.81,17.0,29.41,53,37,4,XLY,,,XLY,,
4984,PVH,4,open_close,2.31,100.0,1991-08-22,weakness,1991-10-08,4,1.49,32,16.75,17.0,6.72,3,47,4,XLY,,,XLY,,
4985,PVH,4,open_close,3.53,91.7,1991-09-20,stop_loss,1991-10-07,4,-4.0,11,18.44,17.7,2.71,5,51,4,XLY,,,XLY,,
4986,PVH,4,open_close,4.96,100.0,1991-10-15,stop_loss,1991-10-22,4,-4.0,5,18.75,18.0,2.0,3,55,4,XLY,,,XLY,,
4987,PVH,4,open_close,6.85,91.7,1991-11-15,stop_loss,1991-11-18,4,-4.0,1,19.25,18.48,5.19,0,59,4,XLY,,,XLY,,
4988,PVH,3,open_close,3.36,85.7,1991-12-30,weakness,1992-04-08,1,50.81,70,15.5,23.38,16.13,3,4,5,XLY,,,XLY,,
4989,PVH,3,open_close,3.53,100.0,1992-02-05,weakness,1992-04-08,1,2.19,44,22.88,23.38,8.2,7,10,5,XLY,,,XLY,,
4990,PVH,6,open_close,7.03,83.3,1992-03-04,stop_loss,1992-03-05,1,-4.0,1,24.62,23.64,0.0,0,14,5,XLY,,,XLY,,
4991,PVH,4,open_close,2.22,100.0,1992-05-01,weakness,1992-05-07,1,-0.54,4,23.0,22.88,0.0,0,22,5,XLY,,,XLY,,
4992,PVH,9,open_close,2.37,100.0,1992-06-01,weakness,1992-06-19,1,-3.47,14,21.62,20.88,8.09,3,26,5,XLY,,,XLY,,
4993,PVH,3,open_close,4.06,62.5,1992-09-11,stop_loss,1992-09-15,1,-4.0,2,25.62,24.6,0.0,0,41,5,XLY,,,XLY,,
4994,PVH,5,open_close,2.44,100.0,1994-11-30,weakness,1994-12-08,4,-2.38,6,15.75,15.38,3.17,2,30,5,XLY,,,XLY,,
4995,PVH,6,open_close,4.31,85.7,1994-12-20,weakness,1995-01-25,1,2.48,24,15.12,15.5,6.61,11,2,6,XLY,,,XLY,,
4996,PVH,4,open_close,0.79,66.7,1995-01-04,weakness,1995-01-25,1,-1.59,15,15.75,15.5,2.38,2,4,6,XLY,,,XLY,,
4997,PVH,7,open_close,9.09,100.0,1995-02-15,stop_loss,1995-02-15,1,-4.0,0,17.75,17.04,0.0,0,10,6,XLY,,,XLY,,
4998,PVH,5,open_close,4.72,100.0,1995-07-17,stop_loss,1995-07-19,1,-4.0,2,16.88,16.2,0.0,0,31,6,XLY,,,XLY,,
4999,PVH,4,open_close,2.3,100.0,1996-03-18,weakness,1996-05-22,1,18.18,46,11.0,13.0,21.59,13,12,7,XLY,,,XLY,,
5000,PVH,5,open_close,5.71,100.0,1996-05-13,stop_loss,1996-05-20,1,-4.0,5,13.75,13.2,5.45,1,20,7,XLY,,,XLY,,
5001,PVH,14,open_close,5.75,66.7,1996-09-06,stop_loss,1996-09-10,1,-4.0,2,11.62,11.16,0.0,0,37,7,XLY,,,XLY,,
5002,PVH,4,open_close,4.4,100.0,1996-11-12,weakness,1997-01-13,1,14.74,41,11.88,13.62,24.21,21,47,7,XLY,,,XLY,,
5003,PVH,5,open_close,5.71,100.0,1997-01-24,weakness,1997-01-29,1,-2.7,3,13.88,13.5,0.0,0,57,7,XLY,,,XLY,,
5004,PVH,11,open_close,1.92,100.0,1997-03-06,weakness,1997-03-17,1,-2.83,7,13.25,12.88,8.49,2,63,7,XLY,,,XLY,,
5005,PVH,5,open_close,9.38,100.0,1997-05-01,stop_loss,1997-05-07,1,-4.0,4,13.0,12.48,5.77,1,71,7,XLY,,,XLY,,
5006,PVH,3,open_close,4.31,91.7,1997-09-05,stop_loss,1997-10-07,1,-4.0,22,15.0,14.4,5.42,17,89,7,XLY,,,XLY,,
5007,PVH,9,open_close,2.85,90.9,1997-10-01,stop_loss,1997-10-07,1,-4.0,4,15.81,15.18,0.0,0,93,7,XLY,,,XLY,,
5008,PVH,4,open_close,4.55,81.8,1997-12-02,stop_loss,1997-12-11,1,-4.0,7,14.19,13.62,0.0,0,102,7,XLY,,,XLY,,
5009,PVH,12,open_close,4.17,87.5,1998-05-04,stop_loss,1998-05-11,1,-4.0,5,12.56,12.06,11.44,14,123,7,XLY,,,XLY,,
5010,PVH,3,open_close,6.54,100.0,1998-07-31,stop_loss,1998-08-03,1,-4.0,1,14.25,13.68,0.0,0,136,7,XLY,,,XLY,,
5011,PVH,4,open_close,4.5,61.1,1998-08-19,stop_loss,1998-08-19,1,-4.0,0,13.0,12.48,0.0,0,139,7,XLY,,,XLY,,
5012,PVH,4,open_close,3.01,100.0,1998-09-21,stop_loss,1998-09-24,1,-4.0,3,10.69,10.26,0.58,1,143,7,XLY,,,XLY,,
5013,PVH,7,open_close,6.36,100.0,1998-12-29,stop_loss,1998-12-30,4,-4.0,1,7.19,6.9,3.48,7,12,7,XLY,,,XLY,,
5014,PVH,3,open_close,4.17,75.0,1999-03-11,weakness,1999-04-28,4,10.89,33,6.31,7.0,8.91,11,23,7,XLY,,,XLY,,
5015,PVH,4,open_close,0.86,62.5,1999-04-15,stop_loss,1999-04-27,4,-4.0,8,7.25,6.96,11.21,2,28,7,XLY,,,XLY,,
5016,PVH,3,open_close,3.47,76.9,1999-06-03,weakness,1999-07-14,4,5.44,28,9.19,9.69,10.2,2,35,7,XLY,,,XLY,,
5017,PVH,8,open_close,3.7,100.0,1999-06-30,stop_loss,1999-06-30,4,-4.0,0,10.5,10.08,0.0,0,39,7,XLY,,,XLY,,
5018,PVH,3,open_close,4.96,100.0,1999-09-02,weakness,1999-09-24,1,-1.37,15,9.12,9.0,8.22,4,4,8,XLY,,,XLY,,
5019,PVH,3,open_close,2.88,100.0,2000-02-17,weakness,2000-03-16,1,-1.85,19,6.75,6.62,5.56,12,28,8,XLY,,,XLY,,
5020,PVH,4,open_close,2.75,83.3,2000-03-21,weakness,2000-05-12,1,12.5,37,7.0,7.88,6.25,1,33,8,XLY,,,XLY,,
5021,PVH,3,open_close,6.41,100.0,2000-06-16,stop_loss,2000-06-19,1,-4.0,1,10.31,9.9,0.0,0,45,8,XLY,,,XLY,,
5022,PVH,5,open_close,2.7,100.0,2000-07-03,stop_loss,2000-07-05,1,-4.0,1,9.44,9.06,0.0,0,47,8,XLY,,,XLY,,
5023,PVH,4,open_close,2.16,100.0,2000-08-28,weakness,2000-10-16,1,17.48,34,8.94,10.5,4.9,2,55,8,XLY,,,XLY,,
5024,PVH,3,open_close,6.12,100.0,2000-09-08,weakness,2000-10-16,1,7.69,26,9.75,10.5,18.59,4,57,8,XLY,,,XLY,,
5025,PVH,5,open_close,4.49,100.0,2000-10-30,weakness,2000-12-21,1,8.42,37,11.5,12.47,3.26,1,64,8,XLY,,,XLY,,
5026,PVH,4,open_close,6.22,81.2,2000-11-17,weakness,2000-12-21,2,-2.21,23,12.75,12.47,8.33,6,0,10,XLY,,,XLY,,
5027,PVH,4,open_close,4.25,87.5,2000-11-29,stop_loss,2000-11-29,2,-4.0,0,13.88,13.32,0.0,0,2,10,XLY,,,XLY,,
5028,PVH,14,open_close,4.38,62.3,2001-03-07,stop_loss,2001-03-12,2,-3.99,3,16.05,15.41,1.56,2,16,10,XLY,,,XLY,,
5029,PVH,4,open_close,0.32,81.3,2001-04-19,stop_loss,2001-04-20,2,-4.0,1,15.75,15.12,0.0,0,22,10,XLY,,,XLY,,
5030,PVH,6,open_close,12.21,100.0,2001-05-02,stop_loss,2001-05-02,2,-4.0,0,16.75,16.08,10.15,12,24,10,XLY,,,XLY,,
5031,PVH,6,open_close,2.96,94.1,2001-05-21,stop_loss,2001-05-23,2,-4.02,2,18.4,17.66,0.27,0,26,10,XLY,,,XLY,,
5032,PVH,3,open_close,6.19,98.8,2001-08-16,stop_loss,2001-09-10,3,-3.98,16,13.3,12.77,11.05,11,9,10,XLY,,,XLY,,
5033,PVH,3,open_close,4.94,100.0,2001-11-06,stop_loss,2001-11-06,4,-3.98,0,9.04,8.68,27.21,7,8,8,XLY,,,XLY,,
5034,PVH,3,open_close,3.54,100.0,2001-11-14,weakness,2001-12-21,4,7.12,26,10.25,10.98,12.2,1,9,8,XLY,,,XLY,,
5035,PVH,5,open_close,2.23,65.0,2001-12-13,stop_loss,2001-12-20,4,-4.03,5,11.42,10.96,1.58,1,13,8,XLY,,,XLY,,
5036,PVH,8,open_close,5.98,100.0,2002-01-04,stop_loss,2002-01-14,1,-3.98,6,11.8,11.33,9.75,2,1,9,XLY,,,XLY,,
5037,PVH,5,open_close,2.26,90.4,2002-01-29,weakness,2002-02-05,1,-4.19,5,11.7,11.21,5.13,2,5,9,XLY,,,XLY,,
5038,PVH,5,open_close,1.32,79.2,2002-04-17,stop_loss,2002-04-18,1,-3.98,1,15.32,14.71,2.68,14,16,9,XLY,,,XLY,,
5039,PVH,3,open_close,0.64,94.4,2002-05-15,stop_loss,2002-05-16,1,-4.01,1,15.7,15.07,2.29,6,20,9,XLY,,,XLY,,
5040,PVH,6,open_close,3.79,77.7,2002-06-18,stop_loss,2002-06-21,1,-3.99,3,15.05,14.45,5.05,7,25,9,XLY,,,XLY,,
5041,PVH,7,open_close,4.7,94.1,2002-06-28,stop_loss,2002-07-03,1,-4.0,3,15.74,15.11,0.38,1,26,9,XLY,,,XLY,,
5042,PVH,6,open_close,1.58,93.4,2002-08-15,weakness,2002-09-23,1,0.74,26,12.21,12.3,6.63,4,33,9,XLY,,,XLY,,
5043,PVH,4,open_close,6.67,100.0,2002-09-05,stop_loss,2002-09-05,1,-3.97,0,13.6,13.06,0.0,0,36,9,XLY,,,XLY,,
5044,PVH,4,open_close,5.06,100.0,2002-09-27,stop_loss,2002-09-30,1,-4.0,1,13.25,12.72,0.0,0,39,9,XLY,,,XLY,,
5045,PVH,3,open_close,7.11,88.5,2002-10-16,weakness,2002-11-19,1,5.44,24,12.5,13.18,12.0,12,42,9,XLY,,,XLY,,
5046,PVH,3,open_close,3.97,100.0,2002-11-29,stop_loss,2002-12-03,1,-4.02,2,13.17,12.64,0.0,0,48,9,XLY,,,XLY,,
5047,PVH,4,open_close,4.76,100.0,2003-01-24,stop_loss,2003-01-27,1,-3.97,1,12.1,11.62,0.0,0,56,9,XLY,,,XLY,,
5048,PVH,5,open_close,1.8,83.3,2004-02-18,stop_loss,2004-02-20,2,-4.01,2,18.68,17.93,6.1,11,11,11,XLY,,,XLY,,
5049,PVH,5,open_close,1.61,79.1,2004-04-13,stop_loss,2004-04-14,2,-3.98,1,19.37,18.6,0.0,0,18,11,XLY,,,XLY,,
5050,PVH,8,open_close,3.11,67.5,2004-05-21,weakness,2004-07-16,3,5.62,37,17.8,18.8,8.15,26,3,11,XLY,,,XLY,,
5051,PVH,8,open_close,1.84,100.0,2004-07-21,stop_loss,2004-07-22,3,-4.02,1,19.42,18.64,0.0,0,12,11,XLY,,,XLY,,
5052,PVH,3,open_close,4.45,98.8,2004-08-23,weakness,2004-12-09,3,31.61,76,19.55,25.73,16.27,28,16,11,XLY,,,XLY,,
5053,PVH,11,open_close,3.91,88.0,2004-09-22,weakness,2004-12-09,3,16.95,55,22.0,25.73,3.32,7,21,11,XLY,,,XLY,,
5054,PVH,6,open_close,1.45,100.0,2004-09-30,stop_loss,2004-10-11,3,-4.02,7,22.4,21.5,1.47,1,22,11,XLY,,,XLY,,
5055,PVH,3,open_close,2.61,95.0,2004-11-10,weakness,2004-12-09,3,3.67,20,24.82,25.73,10.8,14,28,11,XLY,,,XLY,,
5056,PVH,3,open_close,1.64,94.9,2005-02-01,weakness,2005-02-24,2,-0.55,16,27.2,27.05,8.6,11,11,12,XLY,,,XLY,,
5057,PVH,8,open_close,0.78,70.9,2005-03-10,stop_loss,2005-03-17,2,-4.0,5,28.5,27.36,0.0,0,16,12,XLY,,,XLY,,
5058,PVH,6,open_close,2.98,91.2,2005-05-04,weakness,2005-08-08,3,20.43,66,27.31,32.89,27.76,45,6,12,XLY,,,XLY,,
5059,PVH,5,open_close,4.97,80.8,2005-11-11,stop_loss,2005-11-15,2,-4.0,2,31.51,30.25,9.74,8,24,13,XLY,,,XLY,,
5060,PVH,6,open_close,10.52,100.0,2006-03-22,stop_loss,2006-03-30,2,-4.0,6,39.03,37.47,2.25,0,43,13,XLY,,,XLY,,
5061,PVH,4,open_close,0.41,81.3,2006-07-20,stop_loss,2006-07-21,3,-3.99,1,34.55,33.17,3.73,3,8,13,XLY,0,4,XLY,0,4
5062,PVH,14,open_close,3.34,81.1,2006-12-15,stop_loss,2006-12-26,2,-4.0,6,52.27,50.18,0.0,0,13,14,XLY,0,25,XLY,0,25
5063,PVH,3,open_close,4.72,60.2,2007-03-09,weakness,2007-04-19,2,1.67,28,55.85,56.78,6.37,17,25,14,XLY,2,8,XLY,2,8
5064,PVH,6,open_close,6.58,67.3,2007-05-31,stop_loss,2007-06-12,3,-3.99,8,60.59,58.17,1.95,2,4,14,XLY,2,20,XLY,2,20
5065,PVH,4,open_close,3.87,75.1,2007-08-07,stop_loss,2007-08-09,3,-4.0,2,54.96,52.76,0.91,0,14,14,XLY,4,2,XLY,4,2
